timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1544877000000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877060000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877120000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877180000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877240000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877300000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877360000,1.202e-05,1.202e-05,1.194e-05,1.194e-05,3472.0,SUB,2018-12-27 12:30:00,False,False
1544877420000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,2696.0,SUB,2018-12-27 12:30:00,False,False
1544877480000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877540000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877600000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877660000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877720000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877780000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877840000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877900000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544877960000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544878020000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544878080000,1.196e-05,1.196e-05,1.196e-05,1.196e-05,120.0,SUB,2018-12-27 12:30:00,False,False
1544878140000,1.196e-05,1.196e-05,1.194e-05,1.194e-05,3716.0,SUB,2018-12-27 12:30:00,False,False
1544878200000,1.194e-05,1.194e-05,1.194e-05,1.194e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544878260000,1.196e-05,1.196e-05,1.196e-05,1.196e-05,154.0,SUB,2018-12-27 12:30:00,False,False
1544878320000,1.196e-05,1.196e-05,1.196e-05,1.196e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544878380000,1.202e-05,1.202e-05,1.202e-05,1.202e-05,2942.0,SUB,2018-12-27 12:30:00,False,False
1544878440000,1.202e-05,1.202e-05,1.202e-05,1.202e-05,199.0,SUB,2018-12-27 12:30:00,False,False
1544878500000,1.202e-05,1.202e-05,1.202e-05,1.202e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544878560000,1.205e-05,1.205e-05,1.205e-05,1.205e-05,225.0,SUB,2018-12-27 12:30:00,False,False
1544878620000,1.207e-05,1.211e-05,1.207e-05,1.211e-05,10000.0,SUB,2018-12-27 12:30:00,False,False
1544878680000,1.211e-05,1.211e-05,1.211e-05,1.211e-05,0.0,SUB,2018-12-27 12:30:00,False,False
1544878740000,1.211e-05,1.211e-05,1.211e-05,1.211e-05,0.0,SUB,2018-12-27 12:30:00,False,False
